Time,Datapoint
2013-08-28 6:53:42.159999999999854,68.1818
2013-08-28 6:53:43.040000000000873,71.4286
2013-08-28 6:53:43.880000000001019,68.1818
2013-08-28 6:53:44.759999999998399,72.2892
2013-08-28 6:53:45.590000000000146,72.2892
2013-08-28 6:53:46.419999999998254,68.1818
2013-08-28 6:53:47.299999999999272,71.4286
2013-08-28 6:53:48.139999999999418,71.4286
2013-08-28 6:53:48.979999999999563,68.9655
2013-08-28 6:53:49.849999999998545,68.1818
2013-08-28 6:53:50.729999999999563,72.2892
2013-08-28 6:53:51.56000000000131,70.5882
2013-08-28 6:53:52.409999999999854,69.7674
2013-08-28 6:53:53.270000000000437,67.4157
2013-08-28 6:53:54.159999999999854,68.9655
2013-08-28 6:53:55.029999999998836,68.1818
2013-08-28 6:53:55.909999999999854,64.5161
2013-08-28 6:53:56.840000000000146,60.6061
2013-08-28 6:53:57.830000000001746,57.6923
2013-08-28 6:54:2.2900000000008731,53.0973
2013-08-28 6:54:3.4199999999982538,55.0459
2013-08-28 6:54:4.5099999999983993,57.1429
2013-08-28 6:54:5.5600000000013097,59.4059
2013-08-28 6:54:6.569999999999709,60.6061
2013-08-28 6:54:7.5600000000013097,63.1579
2013-08-28 6:54:8.5099999999983993,60.6061
2013-08-28 6:54:9.5,60.6061
2013-08-28 6:54:10.490000000001601,59.4059
2013-08-28 6:54:11.5,58.2524
2013-08-28 6:54:12.529999999998836,57.6923
2013-08-28 6:54:13.569999999999709,58.2524
2013-08-28 6:54:14.599999999998545,63.8298
2013-08-28 6:54:15.540000000000873,64.5161
2013-08-28 6:54:16.470000000001164,66.6667
2013-08-28 6:54:17.369999999998981,63.8298
2013-08-28 6:54:18.31000000000131,61.8557
2013-08-28 6:54:19.279999999998836,61.8557
2013-08-28 6:54:20.25,65.2174
2013-08-28 6:54:21.169999999998254,65.9341
2013-08-28 6:54:22.080000000001746,63.8298
2013-08-28 6:54:23.020000000000437,61.8557
2013-08-28 6:54:23.990000000001601,62.5
2013-08-28 6:54:24.950000000000728,65.9341
2013-08-28 6:54:25.860000000000582,67.4157
2013-08-28 6:54:26.75,63.1579
2013-08-28 6:54:27.700000000000728,62.5
2013-08-28 6:54:28.659999999999854,65.9341
2013-08-28 6:54:29.569999999999709,67.4157
2013-08-28 6:54:30.459999999999127,68.9655
2013-08-28 6:54:31.330000000001746,64.5161
2013-08-28 6:54:32.259999999998399,63.1579
2013-08-28 6:54:33.209999999999127,67.4157
2013-08-28 6:54:34.099999999998545,68.9655
2013-08-28 6:54:34.970000000001164,67.4157
2013-08-28 6:54:35.860000000000582,71.4286
2013-08-28 6:54:36.700000000000728,73.1707
2013-08-28 6:54:37.520000000000437,69.7674
2013-08-28 6:54:38.380000000001019,74.0741
2013-08-28 6:54:39.18999999999869,73.1707
2013-08-28 6:54:40.009999999998399,69.7674
2013-08-28 6:54:40.869999999998981,70.5882
2013-08-28 6:54:41.720000000001164,74.0741
2013-08-28 6:54:42.529999999998836,70.5882
2013-08-28 6:54:43.380000000001019,68.9655
2013-08-28 6:54:44.25,68.1818
2013-08-28 6:54:45.130000000001019,69.7674
2013-08-28 6:54:45.990000000001601,69.7674
2013-08-28 6:54:46.849999999998545,65.9341
2013-08-28 6:54:47.759999999998399,60.6061
2013-08-28 6:54:52.229999999999563,60.6061
2013-08-28 6:54:53.220000000001164,59.4059
2013-08-28 6:54:54.229999999999563,57.6923
2013-08-28 6:54:55.270000000000437,56.6038
2013-08-28 6:54:56.330000000001746,55.5556
2013-08-28 6:54:57.409999999999854,56.0748
2013-08-28 6:54:58.479999999999563,57.1429
2013-08-28 6:54:59.529999999998836,55.5556
2013-08-28 6:55:0.61000000000058208,56.6038
2013-08-28 6:55:1.6699999999982538,55.5556
2013-08-28 6:55:2.75,56.0748
2013-08-28 6:55:3.819999999999709,56.6038
2013-08-28 6:55:4.8800000000010186,58.8235
2013-08-28 6:55:5.9000000000014552,61.2245
2013-08-28 6:55:6.8800000000010186,57.6923
2013-08-28 6:55:7.9199999999982538,57.6923
2013-08-28 6:55:8.9599999999991269,57.1429
2013-08-28 6:55:10.009999999998399,58.2524
2013-08-28 6:55:11.040000000000873,58.2524
2013-08-28 6:55:12.069999999999709,61.2245
2013-08-28 6:55:13.049999999999272,58.2524
2013-08-28 6:55:14.080000000001746,57.6923
2013-08-28 6:55:15.119999999998981,57.1429
2013-08-28 6:55:16.169999999998254,61.2245
2013-08-28 6:55:17.150000000001455,60.6061
2013-08-28 6:55:18.139999999999418,63.1579
2013-08-28 6:55:19.090000000000146,59.4059
2013-08-28 6:55:20.099999999998545,58.8235
2013-08-28 6:55:21.119999999998981,58.8235
2013-08-28 6:55:22.139999999999418,61.8557
2013-08-28 6:55:23.110000000000582,61.8557
2013-08-28 6:55:24.080000000001746,63.1579
2013-08-28 6:55:25.029999999998836,60
2013-08-28 6:55:26.029999999998836,60
2013-08-28 6:55:27.029999999998836,60
2013-08-28 6:55:28.029999999998836,63.1579
2013-08-28 6:55:28.979999999999563,63.1579
2013-08-28 6:55:29.930000000000291,59.4059
2013-08-28 6:55:30.93999999999869,59.4059
2013-08-28 6:55:31.950000000000728,63.8298
2013-08-28 6:55:32.889999999999418,64.5161
2013-08-28 6:55:33.819999999999709,64.5161
2013-08-28 6:55:34.75,62.5
2013-08-28 6:55:35.709999999999127,61.8557
2013-08-28 6:55:36.680000000000291,63.8298
2013-08-28 6:55:37.619999999998981,63.8298
2013-08-28 6:55:38.56000000000131,62.5
2013-08-28 6:55:39.520000000000437,59.4059
2013-08-28 6:55:40.529999999998836,60
2013-08-28 6:55:41.529999999998836,63.8298
2013-08-28 6:55:42.470000000001164,63.1579
2013-08-28 6:55:43.419999999998254,60
2013-08-28 6:55:44.419999999998254,58.8235
2013-08-28 6:55:45.43999999999869,60
2013-08-28 6:55:46.43999999999869,64.5161
2013-08-28 6:55:47.369999999998981,64.5161
2013-08-28 6:55:48.299999999999272,61.8557
2013-08-28 6:55:49.270000000000437,65.2174
2013-08-28 6:55:50.18999999999869,67.4157
2013-08-28 6:55:51.080000000001746,63.8298
2013-08-28 6:55:52.020000000000437,68.1818
2013-08-28 6:55:52.900000000001455,68.1818
2013-08-28 6:55:53.779999999998836,68.9655
2013-08-28 6:55:54.650000000001455,75
2013-08-28 6:55:55.450000000000728,70.5882
2013-08-28 6:55:56.299999999999272,69.7674
2013-08-28 6:55:57.159999999999854,74.0741
2013-08-28 6:55:57.970000000001164,70.5882
2013-08-28 6:55:58.819999999999709,69.7674
2013-08-28 6:55:59.680000000000291,68.1818
2013-08-28 6:56:0.56000000000130967,71.4286
2013-08-28 6:56:1.4000000000014552,71.4286
2013-08-28 6:56:2.2400000000016007,67.4157
2013-08-28 6:56:3.1300000000010186,63.1579
2013-08-28 6:56:4.0800000000017462,61.8557
2013-08-28 6:56:5.0499999999992724,63.8298
2013-08-28 6:56:5.9900000000016007,65.9341
2013-08-28 6:56:6.9000000000014552,61.2245
2013-08-28 6:56:7.8800000000010186,60.6061
2013-08-28 6:56:8.8699999999989814,58.2524
2013-08-28 6:56:9.9000000000014552,58.2524
2013-08-28 6:56:10.930000000000291,58.2524
2013-08-28 6:56:11.959999999999127,58.8235
2013-08-28 6:56:12.979999999999563,60
2013-08-28 6:56:13.979999999999563,64.5161
2013-08-28 6:56:14.909999999999854,65.9341
2013-08-28 6:56:15.819999999999709,66.6667
2013-08-28 6:56:16.720000000001164,65.2174
2013-08-28 6:56:17.639999999999418,64.5161
2013-08-28 6:56:18.569999999999709,63.8298
2013-08-28 6:56:19.509999999998399,65.2174
2013-08-28 6:56:20.430000000000291,65.9341
2013-08-28 6:56:21.340000000000146,67.4157
2013-08-28 6:56:22.229999999999563,63.1579
2013-08-28 6:56:23.180000000000291,60
2013-08-28 6:56:24.180000000000291,56.6038
2013-08-28 6:56:25.240000000001601,61.8557
2013-08-28 6:56:26.209999999999127,63.1579
2013-08-28 6:56:27.159999999999854,65.9341
2013-08-28 6:56:28.069999999999709,60
2013-08-28 6:56:29.069999999999709,58.8235
2013-08-28 6:56:30.090000000000146,57.1429
2013-08-28 6:56:31.139999999999418,63.1579
2013-08-28 6:56:32.090000000000146,63.8298
2013-08-28 6:56:33.029999999998836,64.5161
2013-08-28 6:56:33.959999999999127,61.2245
2013-08-28 6:56:34.93999999999869,59.4059
2013-08-28 6:56:35.950000000000728,65.2174
2013-08-28 6:56:36.869999999998981,66.6667
2013-08-28 6:56:37.770000000000437,67.4157
2013-08-28 6:56:38.659999999999854,63.8298
2013-08-28 6:56:39.599999999998545,61.8557
2013-08-28 6:56:40.569999999999709,65.9341
2013-08-28 6:56:41.479999999999563,66.6667
2013-08-28 6:56:42.380000000001019,62.5
2013-08-28 6:56:43.340000000000146,60
2013-08-28 6:56:44.340000000000146,63.1579
2013-08-28 6:56:45.290000000000873,65.9341
2013-08-28 6:56:46.200000000000728,66.6667
2013-08-28 6:56:47.099999999998545,62.5
2013-08-28 6:56:48.06000000000131,62.5
2013-08-28 6:56:49.020000000000437,67.4157
2013-08-28 6:56:49.909999999999854,68.9655
2013-08-28 6:56:50.779999999998836,65.9341
2013-08-28 6:56:51.68999999999869,68.1818
2013-08-28 6:56:52.569999999999709,69.7674
2013-08-28 6:56:53.430000000000291,72.2892
2013-08-28 6:56:54.259999999998399,70.5882
2013-08-28 6:56:55.110000000000582,74.0741
2013-08-28 6:56:55.919999999998254,75
2013-08-28 6:56:56.720000000001164,73.1707
2013-08-28 6:56:57.540000000000873,76.9231
2013-08-28 6:56:58.319999999999709,75
2013-08-28 6:56:59.119999999998981,74.0741
2013-08-28 6:56:59.930000000000291,74.0741
2013-08-28 6:57:0.74000000000160071,75.9494
2013-08-28 6:57:1.5299999999988358,73.1707
2013-08-28 6:57:2.3499999999985448,73.1707
2013-08-28 6:57:3.1699999999982538,72.2892
2013-08-28 6:57:4.0,69.7674
2013-08-28 6:57:4.8600000000005821,71.4286
2013-08-28 6:57:5.7000000000007276,67.4157
2013-08-28 6:57:6.5900000000001455,63.8298
2013-08-28 6:57:7.5299999999988358,61.2245
2013-08-28 6:57:8.5099999999983993,58.8235
2013-08-28 6:57:9.5299999999988358,60
2013-08-28 6:57:10.529999999998836,57.6923
2013-08-28 6:57:11.569999999999709,58.2524
2013-08-28 6:57:12.599999999998545,58.8235
2013-08-28 6:57:13.619999999998981,57.6923
2013-08-28 6:57:14.659999999999854,57.6923
2013-08-28 6:57:15.700000000000728,56.6038
2013-08-28 6:57:16.759999999998399,58.8235
2013-08-28 6:57:17.779999999998836,58.8235
2013-08-28 6:57:18.799999999999272,58.8235
2013-08-28 6:57:19.819999999999709,60.6061
2013-08-28 6:57:20.81000000000131,61.8557
2013-08-28 6:57:21.779999999998836,61.8557
2013-08-28 6:57:22.75,61.8557
2013-08-28 6:57:23.720000000001164,61.8557
2013-08-28 6:57:24.68999999999869,60.6061
2013-08-28 6:57:25.680000000000291,62.5
2013-08-28 6:57:26.639999999999418,66.6667
2013-08-28 6:57:27.540000000000873,67.4157
2013-08-28 6:57:28.430000000000291,65.9341
2013-08-28 6:57:29.340000000000146,61.8557
2013-08-28 6:57:30.31000000000131,59.4059
2013-08-28 6:57:31.319999999999709,62.5
2013-08-28 6:57:32.279999999998836,64.5161
2013-08-28 6:57:33.209999999999127,64.5161
2013-08-28 6:57:34.139999999999418,60.6061
2013-08-28 6:57:35.130000000001019,60.6061
2013-08-28 6:57:36.119999999998981,60.6061
2013-08-28 6:57:37.110000000000582,64.5161
2013-08-28 6:57:38.040000000000873,65.9341
2013-08-28 6:57:38.950000000000728,64.5161
2013-08-28 6:57:39.880000000001019,63.8298
2013-08-28 6:57:40.819999999999709,64.5161
2013-08-28 6:57:41.75,68.1818
2013-08-28 6:57:42.630000000001019,68.1818
2013-08-28 6:57:43.509999999998399,66.6667
2013-08-28 6:57:44.409999999999854,64.5161
2013-08-28 6:57:45.340000000000146,65.9341
2013-08-28 6:57:46.25,68.1818
2013-08-28 6:57:47.130000000001019,68.1818
2013-08-28 6:57:48.009999999998399,63.1579
2013-08-28 6:57:48.959999999999127,60.6061
2013-08-28 6:57:49.950000000000728,66.6667
2013-08-28 6:57:50.849999999998545,65.9341
2013-08-28 6:57:51.759999999998399,63.1579
2013-08-28 6:57:52.709999999999127,60
2013-08-28 6:57:53.709999999999127,62.5
2013-08-28 6:57:54.669999999998254,65.2174
2013-08-28 6:57:55.590000000000146,65.9341
2013-08-28 6:57:56.5,62.5
2013-08-28 6:57:57.459999999999127,65.9341
2013-08-28 6:57:58.369999999998981,68.1818
2013-08-28 6:57:59.25,63.1579
2013-08-28 6:58:0.2000000000007276,63.1579
2013-08-28 6:58:1.1500000000014552,65.2174
2013-08-28 6:58:2.069999999999709,67.4157
2013-08-28 6:58:2.9599999999991269,65.2174
2013-08-28 6:58:3.8800000000010186,69.7674
2013-08-28 6:58:4.7400000000016007,68.9655
2013-08-28 6:58:5.6100000000005821,73.1707
2013-08-28 6:58:6.430000000000291,73.1707
2013-08-28 6:58:7.25,72.2892
2013-08-28 6:58:8.0800000000017462,73.1707
2013-08-28 6:58:8.9000000000014552,74.0741
2013-08-28 6:58:9.7099999999991269,71.4286
2013-08-28 6:58:10.549999999999272,72.2892
2013-08-28 6:58:11.380000000001019,74.0741
2013-08-28 6:58:12.18999999999869,72.2892
2013-08-28 6:58:13.020000000000437,70.5882
2013-08-28 6:58:13.869999999998981,67.4157
2013-08-28 6:58:14.759999999998399,64.5161
2013-08-28 6:58:15.68999999999869,67.4157
2013-08-28 6:58:16.580000000001746,67.4157
2013-08-28 6:58:17.470000000001164,62.5
2013-08-28 6:58:18.430000000000291,60.6061
2013-08-28 6:58:19.419999999998254,57.6923
2013-08-28 6:58:20.459999999999127,55.5556
2013-08-28 6:58:21.540000000000873,55.0459
2013-08-28 6:58:22.630000000001019,55.0459
2013-08-28 6:58:23.720000000001164,56.0748
2013-08-28 6:58:24.790000000000873,56.6038
2013-08-28 6:58:25.849999999998545,57.6923
2013-08-28 6:58:26.889999999999418,59.4059
2013-08-28 6:58:27.900000000001455,60
2013-08-28 6:58:28.900000000001455,61.2245
2013-08-28 6:58:29.880000000001019,62.5
2013-08-28 6:58:30.840000000000146,62.5
2013-08-28 6:58:31.799999999999272,61.2245
2013-08-28 6:58:32.779999999998836,62.5
2013-08-28 6:58:33.740000000001601,61.8557
2013-08-28 6:58:34.709999999999127,61.8557
2013-08-28 6:58:35.680000000000291,60
2013-08-28 6:58:36.680000000000291,59.4059
2013-08-28 6:58:37.68999999999869,61.2245
2013-08-28 6:58:38.669999999998254,61.8557
2013-08-28 6:58:39.639999999999418,64.5161
2013-08-28 6:58:40.569999999999709,62.5
2013-08-28 6:58:41.529999999998836,62.5
2013-08-28 6:58:42.490000000001601,66.6667
2013-08-28 6:58:43.389999999999418,68.1818
2013-08-28 6:58:44.270000000000437,68.1818
2013-08-28 6:58:45.150000000001455,65.2174
2013-08-28 6:58:46.069999999999709,63.1579
2013-08-28 6:58:47.020000000000437,60
2013-08-28 6:58:48.020000000000437,64.5161
2013-08-28 6:58:48.950000000000728,65.9341
2013-08-28 6:58:49.860000000000582,66.6667
2013-08-28 6:58:50.759999999998399,65.2174
2013-08-28 6:58:51.680000000000291,63.8298
2013-08-28 6:58:52.619999999998981,60.6061
2013-08-28 6:58:53.610000000000582,65.2174
2013-08-28 6:58:54.529999999998836,64.5161
2013-08-28 6:58:55.459999999999127,65.2174
2013-08-28 6:58:56.380000000001019,60.6061
2013-08-28 6:58:57.369999999998981,58.8235
2013-08-28 6:58:58.389999999999418,61.2245
2013-08-28 6:58:59.369999999998981,63.1579
2013-08-28 6:59:0.31999999999970896,63.1579
2013-08-28 6:59:1.2700000000004366,58.8235
2013-08-28 6:59:2.2900000000008731,56.0748
2013-08-28 6:59:3.3600000000005821,54.5455
2013-08-28 6:59:4.4599999999991269,58.2524
2013-08-28 6:59:5.4900000000016007,63.1579
2013-08-28 6:59:6.4399999999986903,63.1579
2013-08-28 6:59:7.3899999999994179,61.8557
2013-08-28 6:59:8.3600000000005821,60
2013-08-28 6:59:9.3600000000005821,60.6061
2013-08-28 6:59:10.349999999998545,64.5161
2013-08-28 6:59:11.279999999998836,65.9341
2013-08-28 6:59:12.18999999999869,61.8557
2013-08-28 6:59:13.159999999999854,60.6061
2013-08-28 6:59:14.150000000001455,58.8235
2013-08-28 6:59:15.169999999998254,65.2174
2013-08-28 6:59:16.090000000000146,65.2174
2013-08-28 6:59:17.009999999998399,61.8557
2013-08-28 6:59:17.979999999999563,63.1579
2013-08-28 6:59:18.930000000000291,68.1818
2013-08-28 6:59:19.81000000000131,70.5882
2013-08-28 6:59:20.659999999999854,68.9655
2013-08-28 6:59:21.529999999998836,69.7674
2013-08-28 6:59:22.389999999999418,74.0741
2013-08-28 6:59:23.200000000000728,71.4286
2013-08-28 6:59:24.040000000000873,72.2892
2013-08-28 6:59:24.869999999998981,75.9494
2013-08-28 6:59:25.659999999999854,72.2892
2013-08-28 6:59:26.490000000001601,68.1818
2013-08-28 6:59:27.369999999998981,66.6667
2013-08-28 6:59:28.270000000000437,69.7674
2013-08-28 6:59:29.130000000001019,69.7674
2013-08-28 6:59:29.990000000001601,67.4157
2013-08-28 6:59:30.880000000001019,64.5161
2013-08-28 6:59:31.81000000000131,65.2174
2013-08-28 6:59:32.729999999999563,68.1818
2013-08-28 6:59:33.610000000000582,66.6667
2013-08-28 6:59:34.509999999998399,63.1579
2013-08-28 6:59:35.459999999999127,60.6061
2013-08-28 6:59:36.450000000000728,59.4059
2013-08-28 6:59:37.459999999999127,63.8298
2013-08-28 6:59:38.400000000001455,64.5161
2013-08-28 6:59:39.330000000001746,62.5
2013-08-28 6:59:40.290000000000873,61.8557
2013-08-28 6:59:41.259999999998399,61.2245
2013-08-28 6:59:42.240000000001601,61.8557
2013-08-28 6:59:43.209999999999127,66.6667
2013-08-28 6:59:44.110000000000582,68.1818
2013-08-28 6:59:44.990000000001601,69.7674
2013-08-28 6:59:45.849999999998545,67.4157
2013-08-28 6:59:46.740000000001601,63.8298
2013-08-28 6:59:47.680000000000291,61.2245
2013-08-28 6:59:48.659999999999854,63.8298
2013-08-28 6:59:49.599999999998545,65.2174
2013-08-28 6:59:50.520000000000437,65.2174
2013-08-28 6:59:51.43999999999869,61.2245
2013-08-28 6:59:52.419999999998254,58.8235
2013-08-28 6:59:53.43999999999869,61.8557
2013-08-28 6:59:54.409999999999854,65.2174
2013-08-28 6:59:55.330000000001746,65.9341
2013-08-28 6:59:56.240000000001601,63.1579
2013-08-28 6:59:57.18999999999869,60
2013-08-28 6:59:58.18999999999869,61.8557
2013-08-28 6:59:59.159999999999854,64.5161
2013-08-28 7:0:0.090000000000145519,65.9341
2013-08-28 7:0:1.0,60
2013-08-28 7:0:2.0,57.1429
2013-08-28 7:0:3.0499999999992724,63.1579
2013-08-28 7:0:4.0,65.2174
2013-08-28 7:0:4.9199999999982538,59.4059
2013-08-28 7:0:5.930000000000291,57.1429
2013-08-28 7:0:6.9799999999995634,63.1579
2013-08-28 7:0:7.930000000000291,65.9341
2013-08-28 7:0:8.8400000000001455,61.2245
2013-08-28 7:0:9.819999999999709,63.1579
2013-08-28 7:0:10.770000000000437,68.9655
2013-08-28 7:0:11.639999999999418,69.7674
2013-08-28 7:0:12.5,66.6667
2013-08-28 7:0:13.400000000001455,68.1818
2013-08-28 7:0:14.279999999998836,70.5882
2013-08-28 7:0:15.130000000001019,71.4286
2013-08-28 7:0:15.970000000001164,71.4286
2013-08-28 7:0:16.81000000000131,74.0741
2013-08-28 7:0:17.619999999998981,70.5882
2013-08-28 7:0:18.470000000001164,71.4286
2013-08-28 7:0:19.31000000000131,74.0741
2013-08-28 7:0:20.119999999998981,71.4286
2013-08-28 7:0:20.959999999999127,71.4286
2013-08-28 7:0:21.799999999999272,71.4286
2013-08-28 7:0:22.639999999999418,74.0741
2013-08-28 7:0:23.450000000000728,70.5882
2013-08-28 7:0:24.299999999999272,67.4157
2013-08-28 7:0:25.18999999999869,62.5
2013-08-28 7:0:26.150000000001455,59.4059
2013-08-28 7:0:27.159999999999854,63.8298
2013-08-28 7:0:28.099999999998545,60.6061
2013-08-28 7:0:33.790000000000873,52.1739
2013-08-28 7:0:34.93999999999869,53.5714
2013-08-28 7:0:36.06000000000131,55.5556
2013-08-28 7:0:37.139999999999418,56.6038
2013-08-28 7:0:38.200000000000728,56.0748
2013-08-28 7:0:39.270000000000437,56.0748
2013-08-28 7:0:40.340000000000146,56.0748
2013-08-28 7:0:41.409999999999854,57.1429
2013-08-28 7:0:42.459999999999127,57.6923
2013-08-28 7:0:43.5,63.1579
2013-08-28 7:0:44.450000000000728,65.2174
2013-08-28 7:0:45.369999999998981,65.9341
2013-08-28 7:0:46.279999999998836,63.1579
2013-08-28 7:0:47.229999999999563,61.2245
2013-08-28 7:0:48.209999999999127,62.5
2013-08-28 7:0:49.169999999998254,65.2174
2013-08-28 7:0:50.090000000000146,65.9341
2013-08-28 7:0:51.0,63.8298
2013-08-28 7:0:51.93999999999869,60
2013-08-28 7:0:52.93999999999869,57.1429
2013-08-28 7:0:53.990000000001601,61.8557
2013-08-28 7:0:54.959999999999127,62.5
2013-08-28 7:0:55.919999999998254,63.8298
2013-08-28 7:0:56.860000000000582,58.2524
2013-08-28 7:0:57.889999999999418,60
2013-08-28 7:0:58.889999999999418,64.5161
2013-08-28 7:0:59.819999999999709,66.6667
2013-08-28 7:1:0.72000000000116415,65.2174
2013-08-28 7:1:1.6399999999994179,63.1579
2013-08-28 7:1:2.5900000000001455,63.8298
2013-08-28 7:1:3.5299999999988358,67.4157
2013-08-28 7:1:4.4199999999982538,68.9655
2013-08-28 7:1:5.2900000000008731,63.8298
2013-08-28 7:1:6.2299999999995634,63.8298
2013-08-28 7:1:7.1699999999982538,66.6667
2013-08-28 7:1:8.069999999999709,68.1818
2013-08-28 7:1:8.9500000000007276,68.9655
2013-08-28 7:1:9.819999999999709,65.9341
2013-08-28 7:1:10.729999999999563,65.9341
2013-08-28 7:1:11.639999999999418,68.9655
2013-08-28 7:1:12.509999999998399,68.9655
2013-08-28 7:1:13.380000000001019,64.5161
2013-08-28 7:1:14.31000000000131,62.5
2013-08-28 7:1:15.270000000000437,67.4157
2013-08-28 7:1:16.159999999999854,68.1818
2013-08-28 7:1:17.040000000000873,64.5161
2013-08-28 7:1:17.970000000001164,66.6667
2013-08-28 7:1:18.869999999998981,70.5882
2013-08-28 7:1:19.720000000001164,68.9655
2013-08-28 7:1:20.590000000000146,69.7674
2013-08-28 7:1:21.450000000000728,73.1707
2013-08-28 7:1:22.270000000000437,72.2892
2013-08-28 7:1:23.099999999998545,70.5882
2013-08-28 7:1:23.950000000000728,74.0741
2013-08-28 7:1:24.759999999998399,70.5882
2013-08-28 7:1:25.610000000000582,72.2892
2013-08-28 7:1:26.43999999999869,75.9494
2013-08-28 7:1:27.229999999999563,75
2013-08-28 7:1:28.029999999998836,73.1707
2013-08-28 7:1:28.849999999998545,72.2892
2013-08-28 7:1:29.680000000000291,70.5882
