Time,Datapoint
2013-08-28 6:32:30.25,74.0741
2013-08-28 6:32:33.490000000001601,73.1707
2013-08-28 6:32:34.31000000000131,73.1707
2013-08-28 6:32:35.130000000001019,73.1707
2013-08-28 6:32:35.950000000000728,74.0741
2013-08-28 6:32:36.759999999998399,76.9231
2013-08-28 6:32:37.540000000000873,76.9231
2013-08-28 6:32:38.319999999999709,77.9221
2013-08-28 6:32:39.090000000000146,77.9221
2013-08-28 6:32:39.860000000000582,78.9474
2013-08-28 6:32:40.619999999998981,77.9221
2013-08-28 6:32:41.389999999999418,77.9221
2013-08-28 6:32:42.159999999999854,78.9474
2013-08-28 6:32:42.919999999998254,80
2013-08-28 6:32:43.669999999998254,80
2013-08-28 6:32:44.419999999998254,78.9474
2013-08-28 6:32:45.180000000000291,77.9221
2013-08-28 6:32:45.950000000000728,80
2013-08-28 6:32:46.700000000000728,75.9494
2013-08-28 6:32:47.490000000001601,77.9221
2013-08-28 6:32:48.259999999998399,76.9231
2013-08-28 6:32:49.040000000000873,76.9231
2013-08-28 6:32:49.819999999999709,75.9494
2013-08-28 6:32:50.610000000000582,77.9221
2013-08-28 6:32:51.380000000001019,72.2892
2013-08-28 6:32:52.209999999999127,76.9231
2013-08-28 6:32:57.759999999998399,76.9231
2013-08-28 6:32:58.540000000000873,78.9474
2013-08-28 6:32:59.299999999999272,80
2013-08-28 6:33:0.049999999999272404,82.1918
2013-08-28 6:33:0.77999999999883585,82.1918
2013-08-28 6:33:1.5099999999983993,83.3333
2013-08-28 6:33:2.2299999999995634,84.507
2013-08-28 6:33:3.5999999999985448,82.1918
2013-08-28 6:33:4.3300000000017462,86.9565
2013-08-28 6:33:5.0200000000004366,85.7143
2013-08-28 6:33:5.7200000000011642,88.2353
2013-08-28 6:33:6.4000000000014552,85.7143
2013-08-28 6:33:7.0999999999985448,86.9565
2013-08-28 6:33:7.7900000000008731,86.9565
2013-08-28 6:33:8.4799999999995634,85.7143
2013-08-28 6:33:9.180000000000291,83.3333
2013-08-28 6:33:9.9000000000014552,81.0811
2013-08-28 6:33:10.639999999999418,77.9221
2013-08-28 6:33:11.409999999999854,75.9494
2013-08-28 6:33:12.200000000000728,72.2892
2013-08-28 6:33:13.029999999998836,69.7674
2013-08-28 6:33:13.889999999999418,68.9655
2013-08-28 6:33:14.759999999998399,68.9655
2013-08-28 6:33:15.630000000001019,70.5882
2013-08-28 6:33:16.479999999999563,73.1707
2013-08-28 6:33:17.299999999999272,73.1707
2013-08-28 6:33:18.119999999998981,75.9494
2013-08-28 6:33:18.909999999999854,77.9221
2013-08-28 6:33:19.680000000000291,80
2013-08-28 6:33:20.430000000000291,82.1918
2013-08-28 6:33:21.159999999999854,84.507
2013-08-28 6:33:21.869999999998981,85.7143
2013-08-28 6:33:22.569999999999709,86.9565
2013-08-28 6:33:23.259999999998399,85.7143
2013-08-28 6:33:23.959999999999127,86.9565
2013-08-28 6:33:24.650000000001455,85.7143
2013-08-28 6:33:25.349999999998545,85.7143
2013-08-28 6:33:28.169999999998254,83.3333
2013-08-28 6:33:28.889999999999418,82.1918
2013-08-28 6:33:29.619999999998981,78.9474
2013-08-28 6:33:30.380000000001019,77.9221
2013-08-28 6:33:31.150000000001455,75
2013-08-28 6:33:31.950000000000728,77.9221
2013-08-28 6:33:35.029999999998836,81.0811
2013-08-28 6:33:35.770000000000437,81.0811
2013-08-28 6:33:36.509999999998399,80
2013-08-28 6:33:37.259999999998399,80
2013-08-28 6:33:38.009999999998399,76.9231
2013-08-28 6:33:38.790000000000873,80
2013-08-28 6:33:39.540000000000873,77.9221
2013-08-28 6:33:40.31000000000131,76.9231
2013-08-28 6:33:41.090000000000146,78.9474
2013-08-28 6:33:44.209999999999127,75.9494
2013-08-28 6:33:45.0,74.0741
2013-08-28 6:33:48.279999999998836,72.2892
2013-08-28 6:34:0.65999999999985448,80
2013-08-28 6:34:2.1399999999994179,81.0811
2013-08-28 6:34:2.8800000000010186,80
2013-08-28 6:34:3.6300000000010186,80
2013-08-28 6:34:4.3800000000010186,80
2013-08-28 6:34:5.1300000000010186,77.9221
2013-08-28 6:34:5.9000000000014552,78.9474
2013-08-28 6:34:6.6599999999998545,75.9494
2013-08-28 6:34:7.4500000000007276,72.2892
2013-08-28 6:34:8.2799999999988358,74.0741
2013-08-28 6:34:9.0900000000001455,74.0741
2013-08-28 6:34:9.9000000000014552,72.2892
2013-08-28 6:34:10.729999999999563,72.2892
2013-08-28 6:34:11.56000000000131,72.2892
2013-08-28 6:34:12.389999999999418,71.4286
2013-08-28 6:34:13.229999999999563,72.2892
2013-08-28 6:34:14.06000000000131,70.5882
2013-08-28 6:34:14.909999999999854,71.4286
2013-08-28 6:34:15.75,72.2892
2013-08-28 6:34:16.580000000001746,74.0741
2013-08-28 6:34:17.389999999999418,73.1707
2013-08-28 6:34:18.209999999999127,74.0741
2013-08-28 6:34:19.020000000000437,73.1707
2013-08-28 6:34:19.840000000000146,75.9494
2013-08-28 6:34:22.959999999999127,76.9231
2013-08-28 6:34:23.740000000001601,75.9494
2013-08-28 6:34:24.529999999998836,77.9221
2013-08-28 6:34:25.299999999999272,77.9221
2013-08-28 6:34:26.069999999999709,75.9494
2013-08-28 6:34:26.860000000000582,75
2013-08-28 6:34:41.959999999999127,84.507
2013-08-28 6:34:42.669999999998254,85.7143
2013-08-28 6:34:43.369999999998981,85.7143
2013-08-28 6:34:44.069999999999709,84.507
2013-08-28 6:34:44.779999999998836,84.507
2013-08-28 6:34:45.490000000001601,82.1918
2013-08-28 6:34:46.220000000001164,81.0811
2013-08-28 6:34:46.959999999999127,83.3333
2013-08-28 6:34:47.680000000000291,83.3333
2013-08-28 6:34:48.400000000001455,83.3333
2013-08-28 6:34:49.119999999998981,82.1918
2013-08-28 6:34:49.849999999998545,81.0811
2013-08-28 6:34:50.590000000000146,83.3333
2013-08-28 6:34:51.31000000000131,82.1918
2013-08-28 6:34:52.040000000000873,84.507
2013-08-28 6:34:52.75,84.507
2013-08-28 6:34:53.459999999999127,86.9565
2013-08-28 6:34:54.150000000001455,88.2353
2013-08-28 6:34:54.830000000001746,89.5522
2013-08-28 6:34:55.5,90.9091
2013-08-28 6:34:56.159999999999854,90.9091
2013-08-28 6:34:56.819999999999709,90.9091
2013-08-28 6:34:57.479999999999563,93.75
2013-08-28 6:34:58.119999999998981,90.9091
2013-08-28 6:34:58.779999999998836,93.75
2013-08-28 6:34:59.419999999998254,92.3077
2013-08-28 6:35:0.069999999999708962,85.7143
2013-08-28 6:35:0.77000000000043656,76.9231
2013-08-28 6:35:6.7900000000008731,70.5882
2013-08-28 6:35:7.6399999999994179,68.9655
2013-08-28 6:35:8.5099999999983993,73.1707
2013-08-28 6:35:9.3300000000017462,74.0741
2013-08-28 6:35:10.139999999999418,75.9494
2013-08-28 6:35:10.930000000000291,75
2013-08-28 6:35:11.729999999999563,77.9221
2013-08-28 6:35:12.5,76.9231
2013-08-28 6:35:13.279999999998836,80
2013-08-28 6:35:14.029999999998836,80
2013-08-28 6:35:14.779999999998836,81.0811
2013-08-28 6:35:15.520000000000437,80
2013-08-28 6:35:16.270000000000437,82.1918
2013-08-28 6:35:17.0,81.0811
2013-08-28 6:35:17.740000000001601,82.1918
2013-08-28 6:35:18.470000000001164,82.1918
2013-08-28 6:35:19.200000000000728,83.3333
2013-08-28 6:35:19.919999999998254,83.3333
2013-08-28 6:35:20.639999999999418,84.507
2013-08-28 6:35:21.349999999998545,83.3333
2013-08-28 6:35:22.069999999999709,84.507
2013-08-28 6:35:22.779999999998836,86.9565
2013-08-28 6:35:23.470000000001164,86.9565
2013-08-28 6:35:24.159999999999854,88.2353
2013-08-28 6:35:24.840000000000146,85.7143
2013-08-28 6:35:25.540000000000873,88.2353
2013-08-28 6:35:26.220000000001164,85.7143
2013-08-28 6:35:26.919999999998254,85.7143
2013-08-28 6:35:27.619999999998981,85.7143
2013-08-28 6:35:30.490000000001601,82.1918
2013-08-28 6:35:31.220000000001164,80
2013-08-28 6:35:31.970000000001164,80
2013-08-28 6:35:32.720000000001164,82.1918
2013-08-28 6:35:33.450000000000728,82.1918
2013-08-28 6:35:34.180000000000291,82.1918
2013-08-28 6:35:34.909999999999854,81.0811
2013-08-28 6:35:35.650000000001455,81.0811
2013-08-28 6:35:36.389999999999418,80
2013-08-28 6:35:37.139999999999418,77.9221
2013-08-28 6:35:37.909999999999854,78.9474
2013-08-28 6:35:38.669999999998254,80
2013-08-28 6:35:39.419999999998254,78.9474
2013-08-28 6:35:40.180000000000291,80
2013-08-28 6:35:40.930000000000291,77.9221
2013-08-28 6:35:41.700000000000728,80
2013-08-28 6:35:42.450000000000728,81.0811
2013-08-28 6:35:43.18999999999869,78.9474
2013-08-28 6:35:43.950000000000728,77.9221
2013-08-28 6:35:44.720000000001164,77.9221
2013-08-28 6:35:49.290000000000873,77.9221
2013-08-28 6:35:50.06000000000131,78.9474
2013-08-28 6:35:50.819999999999709,81.0811
2013-08-28 6:35:51.56000000000131,81.0811
2013-08-28 6:35:56.080000000001746,80
2013-08-28 6:35:56.830000000001746,82.1918
2013-08-28 6:35:57.56000000000131,82.1918
2013-08-28 6:35:58.290000000000873,83.3333
2013-08-28 6:35:59.009999999998399,84.507
2013-08-28 6:35:59.720000000001164,84.507
2013-08-28 6:36:0.43000000000029104,84.507
2013-08-28 6:36:1.1399999999994179,85.7143
2013-08-28 6:36:9.9799999999995634,76.9231
2013-08-28 6:36:13.119999999998981,78.9474
2013-08-28 6:36:17.669999999998254,78.9474
2013-08-28 6:36:36.599999999998545,82.1918
2013-08-28 6:36:37.330000000001746,83.3333
2013-08-28 6:36:38.049999999999272,80
2013-08-28 6:36:45.520000000000437,70.5882
2013-08-28 6:36:46.369999999998981,68.9655
2013-08-28 6:36:47.240000000001601,71.4286
2013-08-28 6:36:48.080000000001746,73.1707
2013-08-28 6:37:19.0,83.3333
2013-08-28 6:37:19.720000000001164,81.0811
2013-08-28 6:37:26.790000000000873,71.4286
2013-08-28 6:37:27.630000000001019,73.1707
2013-08-28 6:37:28.450000000000728,73.1707
2013-08-28 6:37:29.270000000000437,70.5882
2013-08-28 6:38:47.069999999999709,69.7674
2013-08-28 6:38:47.930000000000291,70.5882
2013-08-28 6:38:48.779999999998836,68.1818
2013-08-28 6:38:49.659999999999854,68.9655
2013-08-28 6:38:50.529999999998836,70.5882
2013-08-28 6:38:51.380000000001019,72.2892
2013-08-28 6:38:52.209999999999127,74.0741
2013-08-28 6:38:53.020000000000437,75
2013-08-28 6:38:53.819999999999709,74.0741
2013-08-28 6:38:54.630000000001019,75.9494
2013-08-28 6:38:55.419999999998254,77.9221
2013-08-28 6:38:56.18999999999869,77.9221
2013-08-28 6:38:56.959999999999127,78.9474
2013-08-28 6:39:57.430000000000291,89.5522
2013-08-28 6:39:58.099999999998545,88.2353
2013-08-28 6:39:58.779999999998836,86.9565
2013-08-28 6:39:59.470000000001164,89.5522
2013-08-28 6:40:0.13999999999941792,86.9565
2013-08-28 6:40:0.83000000000174623,88.2353
2013-08-28 6:40:1.5099999999983993,89.5522
2013-08-28 6:40:2.180000000000291,92.3077
2013-08-28 6:40:2.8300000000017462,90.9091
2013-08-28 6:40:3.4900000000016007,90.9091
2013-08-28 6:40:4.1500000000014552,92.3077
2013-08-28 6:40:4.7999999999992724,92.3077
2013-08-28 6:40:5.4500000000007276,92.3077
2013-08-28 6:40:6.0999999999985448,93.75
2013-08-28 6:40:6.7400000000016007,93.75
2013-08-28 6:40:7.3800000000010186,95.2381
2013-08-28 6:40:8.0099999999983993,95.2381
2013-08-28 6:40:8.6399999999994179,93.75
2013-08-28 6:40:9.2799999999988358,93.75
2013-08-28 6:40:9.9199999999982538,88.2353
2013-08-28 6:40:10.599999999998545,82.1918
2013-08-28 6:40:18.389999999999418,66.6667
2013-08-28 6:40:19.290000000000873,68.1818
2013-08-28 6:40:20.169999999998254,71.4286
2013-08-28 6:40:21.009999999998399,73.1707
2013-08-28 6:40:21.830000000001746,74.0741
2013-08-28 6:40:22.639999999999418,74.0741
2013-08-28 6:40:23.450000000000728,77.9221
2013-08-28 6:40:24.220000000001164,77.9221
2013-08-28 6:40:24.990000000001601,76.9231
2013-08-28 6:40:25.770000000000437,77.9221
2013-08-28 6:40:26.540000000000873,80
2013-08-28 6:40:27.290000000000873,75
2013-08-28 6:40:28.090000000000146,78.9474
2013-08-28 6:40:28.849999999998545,77.9221
2013-08-28 6:40:29.619999999998981,78.9474
2013-08-28 6:40:30.380000000001019,80
2013-08-28 6:40:31.130000000001019,80
2013-08-28 6:40:31.880000000001019,82.1918
2013-08-28 6:40:32.610000000000582,83.3333
2013-08-28 6:40:33.330000000001746,83.3333
2013-08-28 6:40:34.049999999999272,83.3333
2013-08-28 6:40:34.770000000000437,84.507
2013-08-28 6:40:35.479999999999563,84.507
2013-08-28 6:40:36.18999999999869,83.3333
2013-08-28 6:40:36.909999999999854,83.3333
2013-08-28 6:40:37.630000000001019,83.3333
2013-08-28 6:40:38.349999999998545,82.1918
2013-08-28 6:40:39.080000000001746,82.1918
2013-08-28 6:40:39.81000000000131,77.9221
2013-08-28 6:40:40.580000000001746,80
2013-08-28 6:40:41.330000000001746,75.9494
2013-08-28 6:40:42.119999999998981,75.9494
2013-08-28 6:40:42.909999999999854,75.9494
2013-08-28 6:40:43.700000000000728,75
2013-08-28 6:40:44.5,74.0741
2013-08-28 6:40:45.31000000000131,75
2013-08-28 6:40:46.110000000000582,75.9494
2013-08-28 6:40:46.900000000001455,75.9494
2013-08-28 6:40:47.68999999999869,76.9231
2013-08-28 6:40:48.470000000001164,76.9231
2013-08-28 6:40:49.25,78.9474
2013-08-28 6:41:22.549999999999272,80
2013-08-28 6:41:23.299999999999272,77.9221
2013-08-28 6:41:24.069999999999709,77.9221
2013-08-28 6:41:24.840000000000146,75.9494
2013-08-28 6:41:25.630000000001019,75.9494
2013-08-28 6:41:26.419999999998254,75
2013-08-28 6:41:27.220000000001164,75.9494
2013-08-28 6:41:28.009999999998399,75.9494
2013-08-28 6:41:28.799999999999272,75.9494
2013-08-28 6:41:29.590000000000146,75.9494
2013-08-28 6:41:30.380000000001019,75.9494
2013-08-28 6:41:31.169999999998254,75.9494
2013-08-28 6:41:31.959999999999127,76.9231
2013-08-28 6:41:32.740000000001601,78.9474
2013-08-28 6:41:33.5,80
2013-08-28 6:41:40.240000000001601,81.0811
2013-08-28 6:41:41.700000000000728,83.3333
2013-08-28 6:41:42.419999999998254,83.3333
2013-08-28 6:41:43.139999999999418,84.507
2013-08-28 6:41:43.849999999998545,82.1918
2013-08-28 6:41:44.580000000001746,81.0811
2013-08-28 6:41:45.319999999999709,81.0811
2013-08-28 6:41:46.06000000000131,82.1918
2013-08-28 6:41:46.790000000000873,82.1918
2013-08-28 6:41:47.520000000000437,81.0811
2013-08-28 6:41:48.259999999998399,82.1918
2013-08-28 6:42:1.2700000000004366,85.7143
2013-08-28 6:42:1.9700000000011642,88.2353
2013-08-28 6:42:2.6500000000014552,86.9565
2013-08-28 6:42:3.3400000000001455,88.2353
2013-08-28 6:42:4.0200000000004366,88.2353
2013-08-28 6:42:7.5200000000004366,82.1918
2013-08-28 6:42:8.25,78.9474
2013-08-28 6:42:9.0099999999983993,81.0811
2013-08-28 6:42:9.75,78.9474
2013-08-28 6:42:10.509999999998399,77.9221
2013-08-28 6:42:11.279999999998836,77.9221
2013-08-28 6:42:12.049999999999272,76.9231
2013-08-28 6:42:16.720000000001164,81.0811
2013-08-28 6:42:17.459999999999127,80
2013-08-28 6:42:31.880000000001019,81.0811
2013-08-28 6:42:32.619999999998981,83.3333
2013-08-28 6:42:33.340000000000146,83.3333
2013-08-28 6:42:34.06000000000131,78.9474
2013-08-28 6:42:34.819999999999709,84.507
2013-08-28 6:42:35.529999999998836,82.1918
2013-08-28 6:42:36.259999999998399,76.9231
2013-08-28 6:42:37.040000000000873,82.1918
2013-08-28 6:42:37.770000000000437,83.3333
2013-08-28 6:42:38.490000000001601,84.507
2013-08-28 6:42:39.200000000000728,84.507
2013-08-28 6:42:39.909999999999854,85.7143
2013-08-28 6:42:40.610000000000582,85.7143
2013-08-28 6:42:41.31000000000131,88.2353
2013-08-28 6:42:41.990000000001601,88.2353
2013-08-28 6:42:42.669999999998254,88.2353
2013-08-28 6:42:43.349999999998545,89.5522
2013-08-28 6:42:44.020000000000437,89.5522
2013-08-28 6:42:44.68999999999869,89.5522
2013-08-28 6:42:52.470000000001164,80
2013-08-28 6:42:53.220000000001164,82.1918
2013-08-28 6:42:53.950000000000728,81.0811
2013-08-28 6:42:54.68999999999869,82.1918
2013-08-28 6:42:55.419999999998254,82.1918
2013-08-28 6:42:56.150000000001455,83.3333
2013-08-28 6:43:21.529999999998836,85.7143
2013-08-28 6:43:22.229999999999563,86.9565
2013-08-28 6:43:22.919999999998254,88.2353
2013-08-28 6:43:23.599999999998545,89.5522
2013-08-28 6:43:24.270000000000437,88.2353
2013-08-28 6:43:24.950000000000728,89.5522
2013-08-28 6:43:33.630000000001019,73.1707
2013-08-28 6:43:57.18999999999869,78.9474
2013-08-28 6:43:58.669999999998254,78.9474
2013-08-28 6:43:59.430000000000291,78.9474
2013-08-28 6:44:0.18999999999869033,82.1918
2013-08-28 6:44:6.6599999999998545,88.2353
2013-08-28 6:44:7.3400000000001455,89.5522
2013-08-28 6:44:8.6699999999982538,90.9091
2013-08-28 6:44:14.770000000000437,82.1918
2013-08-28 6:44:17.759999999998399,81.0811
2013-08-28 6:44:18.5,78.9474
2013-08-28 6:44:19.259999999998399,80
2013-08-28 6:44:20.009999999998399,78.9474
2013-08-28 6:44:20.770000000000437,81.0811
2013-08-28 6:44:21.509999999998399,81.0811
2013-08-28 6:44:33.630000000001019,83.3333
2013-08-28 6:44:34.349999999998545,83.3333
2013-08-28 6:44:37.229999999999563,83.3333
2013-08-28 6:44:37.950000000000728,82.1918
2013-08-28 6:44:38.680000000000291,78.9474
2013-08-28 6:44:58.819999999999709,80
2013-08-28 6:44:59.569999999999709,80
2013-08-28 6:45:0.31999999999970896,78.9474
2013-08-28 6:46:29.680000000000291,76.9231
2013-08-28 6:46:30.459999999999127,77.9221
2013-08-28 6:46:31.229999999999563,80
2013-08-28 6:46:31.979999999999563,80
2013-08-28 6:46:32.729999999999563,81.0811
2013-08-28 6:46:44.619999999998981,83.3333
2013-08-28 6:46:45.340000000000146,81.0811
2013-08-28 6:46:46.080000000001746,82.1918
2013-08-28 6:46:46.81000000000131,81.0811
2013-08-28 6:46:47.549999999999272,83.3333
2013-08-28 6:46:48.270000000000437,84.507
2013-08-28 6:46:48.979999999999563,83.3333
2013-08-28 6:46:49.700000000000728,84.507
2013-08-28 6:46:50.409999999999854,85.7143
2013-08-28 6:46:51.110000000000582,83.3333
2013-08-28 6:46:53.990000000001601,81.0811
2013-08-28 6:46:56.950000000000728,84.507
2013-08-28 6:46:57.659999999999854,85.7143
2013-08-28 6:46:58.360000000000582,85.7143
2013-08-28 6:46:59.06000000000131,86.9565
2013-08-28 6:46:59.75,88.2353
2013-08-28 6:47:0.43000000000029104,88.2353
2013-08-28 6:48:30.630000000001019,86.9565
2013-08-28 6:48:38.869999999998981,76.9231
2013-08-28 6:49:3.930000000000291,80
2013-08-28 6:49:10.93999999999869,89.5522
2013-08-28 6:49:46.659999999999854,75
2013-08-28 6:50:5.5,74.0741
2013-08-28 6:50:28.31000000000131,74.0741
2013-08-28 6:50:29.119999999998981,74.0741
2013-08-28 6:51:6.6199999999989814,41.6667
2013-08-28 6:51:31.279999999998836,80
2013-08-28 6:51:32.029999999998836,78.9474
2013-08-28 6:51:32.790000000000873,81.0811
2013-08-28 6:52:15.900000000001455,69.7674
2013-08-28 6:52:37.56000000000131,80
2013-08-28 6:52:54.020000000000437,89.5522
2013-08-28 6:53:33.119999999998981,88.2353
2013-08-28 6:53:33.799999999999272,89.5522
2013-08-28 6:53:34.470000000001164,88.2353
2013-08-28 6:53:35.150000000001455,89.5522
2013-08-28 6:53:35.819999999999709,88.2353
2013-08-28 6:53:36.5,86.9565
2013-08-28 6:53:37.18999999999869,86.9565
2013-08-28 6:53:39.959999999999127,84.507
2013-08-28 6:54:9.5999999999985448,76.9231
2013-08-28 6:54:10.380000000001019,78.9474
2013-08-28 6:54:25.229999999999563,85.7143
2013-08-28 6:54:25.930000000000291,84.507
2013-08-28 6:54:42.549999999999272,80
2013-08-28 6:54:43.299999999999272,81.0811
2013-08-28 6:54:44.040000000000873,77.9221
2013-08-28 6:54:48.5,76.9231
2013-08-28 6:56:6.7599999999983993,39.7351
2013-08-28 6:56:43.790000000000873,42.8571
2013-08-28 6:57:20.069999999999709,75.9494
2013-08-28 6:57:20.860000000000582,72.2892
2013-08-28 6:57:21.68999999999869,66.6667
2013-08-28 6:57:22.590000000000146,67.4157
2013-08-28 6:57:23.479999999999563,64.5161
2013-08-28 6:57:24.409999999999854,63.8298
2013-08-28 6:57:25.349999999998545,64.5161
2013-08-28 6:57:29.950000000000728,68.9655
2013-08-28 6:57:30.819999999999709,70.5882
2013-08-28 6:58:0.0099999999983992893,84.507
2013-08-28 6:58:0.72000000000116415,82.1918
2013-08-28 6:58:1.4500000000007276,82.1918
2013-08-28 6:58:2.180000000000291,82.1918
2013-08-28 6:58:2.9099999999998545,74.0741
2013-08-28 6:58:3.7200000000011642,77.9221
2013-08-28 6:58:4.4900000000016007,70.5882
2013-08-28 6:58:5.3400000000001455,68.9655
2013-08-28 6:58:42.080000000001746,72.2892
2013-08-28 6:59:15.340000000000146,81.0811
2013-08-28 6:59:16.080000000001746,82.1918
2013-08-28 6:59:16.81000000000131,80
2013-08-28 6:59:17.56000000000131,80
2013-08-28 6:59:18.31000000000131,76.9231
2013-08-28 6:59:21.520000000000437,66.6667
2013-08-28 6:59:50.159999999999854,38.961
2013-08-28 7:0:2.6899999999986903,76.9231
2013-08-28 7:0:3.4700000000011642,72.2892
2013-08-28 7:0:7.75,68.9655
2013-08-28 7:0:44.209999999999127,72.2892
2013-08-28 7:1:22.540000000000873,85.7143
2013-08-28 7:1:23.240000000001601,85.7143
2013-08-28 7:1:23.93999999999869,83.3333
2013-08-28 7:1:24.659999999999854,82.1918
2013-08-28 7:1:25.389999999999418,81.0811
2013-08-28 7:1:29.549999999999272,64.5161
2013-08-28 7:1:30.479999999999563,63.1579
2013-08-28 7:1:31.430000000000291,64.5161
2013-08-28 7:1:32.360000000000582,64.5161
2013-08-28 7:2:9.2000000000007276,81.0811
2013-08-28 7:2:9.9399999999986903,82.1918
2013-08-28 7:2:10.669999999998254,80
2013-08-28 7:2:11.419999999998254,77.9221
2013-08-28 7:2:12.18999999999869,75.9494
2013-08-28 7:3:46.509999999998399,81.0811
2013-08-28 7:3:47.25,75.9494
2013-08-28 7:3:48.040000000000873,75.9494
