Time,Datapoint
2013-08-28 7:7:33.229999999999563,67.4157
2013-08-28 7:7:34.119999999998981,66.6667
2013-08-28 7:7:35.020000000000437,65.9341
2013-08-28 7:7:35.930000000000291,65.2174
2013-08-28 7:7:36.849999999998545,65.2174
2013-08-28 7:7:37.770000000000437,64.5161
2013-08-28 7:7:38.700000000000728,63.8298
2013-08-28 7:7:39.639999999999418,64.5161
2013-08-28 7:7:40.569999999999709,63.8298
2013-08-28 7:7:41.509999999998399,63.1579
2013-08-28 7:7:42.459999999999127,61.8557
2013-08-28 7:7:43.430000000000291,58.8235
2013-08-28 7:7:44.450000000000728,57.1429
2013-08-28 7:7:45.5,55.5556
2013-08-28 7:7:46.580000000001746,56.0748
2013-08-28 7:7:47.650000000001455,56.6038
2013-08-28 7:7:48.709999999999127,56.0748
2013-08-28 7:7:49.779999999998836,52.1739
2013-08-28 7:7:53.43999999999869,50.8475
2013-08-28 7:7:54.619999999998981,60.6061
2013-08-28 7:7:55.610000000000582,61.8557
2013-08-28 7:7:56.580000000001746,63.8298
2013-08-28 7:7:57.520000000000437,59.4059
2013-08-28 7:7:58.529999999998836,65.9341
2013-08-28 7:7:59.43999999999869,65.9341
2013-08-28 7:8:0.34999999999854481,65.2174
2013-08-28 7:8:1.2700000000004366,69.7674
2013-08-28 7:8:2.1300000000010186,70.5882
2013-08-28 7:8:2.9799999999995634,71.4286
2013-08-28 7:8:3.819999999999709,73.1707
2013-08-28 7:8:4.6399999999994179,75
2013-08-28 7:8:5.4399999999986903,74.0741
2013-08-28 7:8:6.25,73.1707
2013-08-28 7:8:7.069999999999709,72.2892
2013-08-28 7:8:7.9000000000014552,71.4286
2013-08-28 7:8:8.7400000000016007,70.5882
2013-08-28 7:8:9.5900000000001455,68.9655
2013-08-28 7:8:10.459999999999127,68.1818
2013-08-28 7:8:11.340000000000146,68.9655
2013-08-28 7:8:12.209999999999127,68.1818
2013-08-28 7:8:13.090000000000146,66.6667
2013-08-28 7:8:13.990000000001601,65.9341
2013-08-28 7:8:14.900000000001455,65.9341
2013-08-28 7:8:15.81000000000131,65.2174
2013-08-28 7:8:16.729999999999563,65.9341
2013-08-28 7:8:17.639999999999418,65.2174
2013-08-28 7:8:18.56000000000131,64.5161
2013-08-28 7:8:19.490000000001601,63.8298
2013-08-28 7:8:20.430000000000291,62.5
2013-08-28 7:8:21.389999999999418,60
2013-08-28 7:8:22.389999999999418,59.4059
2013-08-28 7:8:23.400000000001455,58.8235
2013-08-28 7:8:24.419999999998254,57.1429
2013-08-28 7:8:25.470000000001164,57.6923
2013-08-28 7:8:26.509999999998399,58.2524
2013-08-28 7:8:27.540000000000873,52.1739
2013-08-28 7:8:29.979999999999563,53.5714
2013-08-28 7:8:31.099999999998545,56.6038
2013-08-28 7:8:32.159999999999854,50.8475
2013-08-28 7:8:33.340000000000146,55.0459
2013-08-28 7:8:34.430000000000291,60
2013-08-28 7:8:35.430000000000291,68.9655
2013-08-28 7:8:36.299999999999272,68.9655
2013-08-28 7:8:37.169999999998254,69.7674
2013-08-28 7:8:38.029999999998836,71.4286
2013-08-28 7:8:43.450000000000728,81.0811
2013-08-28 7:8:44.18999999999869,81.0811
2013-08-28 7:8:44.930000000000291,80
2013-08-28 7:8:45.680000000000291,81.0811
2013-08-28 7:8:46.419999999998254,82.1918
2013-08-28 7:8:47.150000000001455,82.1918
2013-08-28 7:8:47.880000000001019,82.1918
2013-08-28 7:8:48.610000000000582,80
2013-08-28 7:8:49.360000000000582,77.9221
2013-08-28 7:8:50.130000000001019,76.9231
2013-08-28 7:8:50.909999999999854,72.2892
2013-08-28 7:8:51.740000000001601,68.9655
2013-08-28 7:8:52.610000000000582,64.5161
2013-08-28 7:8:57.569999999999709,58.8235
2013-08-28 7:8:58.590000000000146,60
2013-08-28 7:8:59.590000000000146,59.4059
2013-08-28 7:9:0.59999999999854481,57.6923
2013-08-28 7:9:1.6399999999994179,56.0748
2013-08-28 7:9:2.7099999999991269,54.5455
2013-08-28 7:9:3.8100000000013097,52.6316
2013-08-28 7:9:4.9500000000007276,52.1739
2013-08-28 7:9:6.0999999999985448,52.1739
2013-08-28 7:9:7.25,57.1429
2013-08-28 7:9:8.2999999999992724,64.5161
2013-08-28 7:9:9.2299999999995634,66.6667
2013-08-28 7:9:10.130000000001019,62.5
2013-08-28 7:9:11.090000000000146,65.2174
2013-08-28 7:9:12.009999999998399,70.5882
2013-08-28 7:9:12.860000000000582,66.6667
2013-08-28 7:9:13.759999999998399,69.7674
2013-08-28 7:9:14.619999999998981,72.2892
2013-08-28 7:9:15.450000000000728,72.2892
2013-08-28 7:9:16.279999999998836,73.1707
2013-08-28 7:9:17.099999999998545,75
2013-08-28 7:9:17.900000000001455,75
2013-08-28 7:9:18.700000000000728,74.0741
2013-08-28 7:9:19.509999999998399,72.2892
2013-08-28 7:9:20.340000000000146,69.7674
2013-08-28 7:9:21.200000000000728,67.4157
2013-08-28 7:9:22.090000000000146,64.5161
2013-08-28 7:9:23.020000000000437,63.1579
2013-08-28 7:9:23.970000000001164,61.8557
2013-08-28 7:9:24.93999999999869,61.2245
2013-08-28 7:9:25.919999999998254,60
2013-08-28 7:9:26.919999999998254,60
2013-08-28 7:9:27.919999999998254,60.6061
2013-08-28 7:9:28.909999999999854,60.6061
2013-08-28 7:9:29.900000000001455,60.6061
2013-08-28 7:9:30.889999999999418,61.2245
2013-08-28 7:9:31.869999999998981,61.8557
2013-08-28 7:9:32.840000000000146,60.6061
2013-08-28 7:9:33.830000000001746,58.8235
2013-08-28 7:9:34.849999999998545,57.1429
2013-08-28 7:9:35.900000000001455,56.6038
2013-08-28 7:9:36.959999999999127,53.0973
2013-08-28 7:9:38.090000000000146,52.1739
2013-08-28 7:9:39.240000000001601,50
2013-08-28 7:9:40.43999999999869,53.0973
2013-08-28 7:9:41.569999999999709,51.2821
2013-08-28 7:9:42.740000000001601,50.8475
2013-08-28 7:9:43.919999999998254,58.8235
2013-08-28 7:9:44.93999999999869,62.5
2013-08-28 7:9:45.900000000001455,60
2013-08-28 7:9:46.900000000001455,63.1579
2013-08-28 7:9:47.849999999998545,67.4157
2013-08-28 7:9:48.740000000001601,65.2174
2013-08-28 7:9:49.659999999999854,65.9341
2013-08-28 7:9:50.569999999999709,63.8298
2013-08-28 7:9:51.509999999998399,68.1818
2013-08-28 7:9:52.389999999999418,70.5882
2013-08-28 7:9:53.240000000001601,70.5882
2013-08-28 7:9:54.090000000000146,74.0741
2013-08-28 7:9:54.900000000001455,74.0741
2013-08-28 7:9:55.709999999999127,75
2013-08-28 7:9:56.509999999998399,75
2013-08-28 7:9:57.31000000000131,75.9494
2013-08-28 7:9:58.099999999998545,76.9231
2013-08-28 7:9:58.880000000001019,75
2013-08-28 7:9:59.680000000000291,75
2013-08-28 7:10:0.47999999999956344,73.1707
2013-08-28 7:10:1.2999999999992724,70.5882
2013-08-28 7:10:2.1500000000014552,68.9655
2013-08-28 7:10:3.0200000000004366,65.2174
2013-08-28 7:10:3.9399999999986903,63.8298
2013-08-28 7:10:4.8800000000010186,60.6061
2013-08-28 7:10:5.8699999999989814,58.2524
2013-08-28 7:10:6.9000000000014552,57.6923
2013-08-28 7:10:7.9399999999986903,58.2524
2013-08-28 7:10:8.9700000000011642,58.2524
2013-08-28 7:10:10.0,57.6923
2013-08-28 7:10:11.040000000000873,57.1429
2013-08-28 7:10:12.090000000000146,57.6923
2013-08-28 7:10:13.130000000001019,55.5556
2013-08-28 7:10:14.209999999999127,51.2821
2013-08-28 7:10:15.380000000001019,50.4202
2013-08-28 7:10:17.799999999999272,49.1803
2013-08-28 7:10:19.020000000000437,52.1739
2013-08-28 7:10:20.169999999998254,53.0973
2013-08-28 7:10:21.299999999999272,55.5556
2013-08-28 7:10:22.380000000001019,51.7241
2013-08-28 7:10:23.540000000000873,54.5455
2013-08-28 7:10:24.639999999999418,63.8298
2013-08-28 7:10:25.580000000001746,65.2174
2013-08-28 7:10:26.5,66.6667
2013-08-28 7:10:27.400000000001455,65.9341
2013-08-28 7:10:28.31000000000131,68.9655
2013-08-28 7:10:30.020000000000437,71.4286
2013-08-28 7:10:30.860000000000582,73.1707
2013-08-28 7:10:31.680000000000291,74.0741
2013-08-28 7:10:32.490000000001601,72.2892
2013-08-28 7:10:33.319999999999709,70.5882
2013-08-28 7:10:34.169999999998254,69.7674
2013-08-28 7:10:35.029999999998836,68.1818
2013-08-28 7:10:35.909999999999854,65.9341
2013-08-28 7:10:36.819999999999709,63.8298
2013-08-28 7:10:37.759999999998399,63.1579
2013-08-28 7:10:38.709999999999127,60.6061
2013-08-28 7:10:39.700000000000728,61.2245
2013-08-28 7:10:40.680000000000291,60
2013-08-28 7:10:41.680000000000291,60
2013-08-28 7:10:42.680000000000291,60
2013-08-28 7:10:43.680000000000291,60.6061
2013-08-28 7:10:44.669999999998254,61.2245
2013-08-28 7:10:45.650000000001455,60.6061
2013-08-28 7:10:46.639999999999418,57.1429
2013-08-28 7:10:47.68999999999869,54.5455
2013-08-28 7:10:48.790000000000873,52.1739
2013-08-28 7:10:51.159999999999854,50
2013-08-28 7:10:52.360000000000582,49.5868
2013-08-28 7:10:53.569999999999709,53.0973
2013-08-28 7:10:54.700000000000728,58.8235
2013-08-28 7:10:55.720000000001164,49.1803
2013-08-28 7:10:56.93999999999869,54.5455
2013-08-28 7:10:58.040000000000873,57.1429
2013-08-28 7:10:59.090000000000146,59.4059
2013-08-28 7:11:0.099999999998544808,54.0541
2013-08-28 7:11:1.2099999999991269,61.8557
2013-08-28 7:11:2.180000000000291,63.1579
2013-08-28 7:11:3.1300000000010186,61.8557
2013-08-28 7:11:4.0999999999985448,68.1818
2013-08-28 7:11:4.9799999999995634,68.1818
2013-08-28 7:11:5.8600000000005821,68.9655
2013-08-28 7:11:9.1500000000014552,75
2013-08-28 7:11:10.729999999999563,75.9494
2013-08-28 7:11:11.520000000000437,74.0741
2013-08-28 7:11:12.330000000001746,73.1707
2013-08-28 7:11:13.150000000001455,70.5882
2013-08-28 7:11:14.0,68.9655
2013-08-28 7:11:14.869999999998981,66.6667
2013-08-28 7:11:15.770000000000437,65.2174
2013-08-28 7:11:16.68999999999869,63.1579
2013-08-28 7:11:17.639999999999418,61.8557
2013-08-28 7:11:18.610000000000582,60
2013-08-28 7:11:19.610000000000582,60
2013-08-28 7:11:20.610000000000582,59.4059
2013-08-28 7:11:21.619999999998981,59.4059
2013-08-28 7:11:22.630000000001019,60
2013-08-28 7:11:23.630000000001019,59.4059
2013-08-28 7:11:24.639999999999418,59.4059
2013-08-28 7:11:25.650000000001455,57.1429
2013-08-28 7:11:26.700000000000728,55.0459
2013-08-28 7:11:27.790000000000873,54.5455
2013-08-28 7:11:28.889999999999418,51.2821
2013-08-28 7:11:30.06000000000131,50
2013-08-28 7:11:31.259999999998399,49.5868
2013-08-28 7:11:32.470000000001164,49.1803
2013-08-28 7:11:33.68999999999869,50
2013-08-28 7:11:34.889999999999418,54.5455
2013-08-28 7:11:35.990000000001601,50.8475
2013-08-28 7:11:38.520000000000437,47.619
2013-08-28 7:11:39.779999999998836,50.4202
2013-08-28 7:11:40.970000000001164,50.4202
2013-08-28 7:11:42.159999999999854,54.5455
2013-08-28 7:11:43.259999999998399,63.8298
2013-08-28 7:11:44.200000000000728,58.2524
2013-08-28 7:11:45.229999999999563,61.8557
2013-08-28 7:11:46.200000000000728,65.2174
2013-08-28 7:11:47.119999999998981,64.5161
2013-08-28 7:11:48.049999999999272,65.9341
2013-08-28 7:11:52.290000000000873,74.0741
2013-08-28 7:11:53.099999999998545,73.1707
2013-08-28 7:11:53.919999999998254,70.5882
2013-08-28 7:11:54.770000000000437,68.1818
2013-08-28 7:11:55.650000000001455,66.6667
2013-08-28 7:11:56.549999999999272,66.6667
2013-08-28 7:11:57.450000000000728,63.8298
2013-08-28 7:11:58.389999999999418,63.1579
2013-08-28 7:11:59.340000000000146,61.2245
2013-08-28 7:12:0.31999999999970896,61.2245
2013-08-28 7:12:1.2999999999992724,60.6061
2013-08-28 7:12:2.2900000000008731,61.2245
2013-08-28 7:12:3.2700000000004366,60.6061
2013-08-28 7:12:4.2599999999983993,60.6061
2013-08-28 7:12:5.25,61.8557
2013-08-28 7:12:6.2200000000011642,60
2013-08-28 7:12:7.2200000000011642,58.2524
2013-08-28 7:12:8.25,57.1429
2013-08-28 7:12:9.2999999999992724,56.6038
2013-08-28 7:12:10.360000000000582,54.0541
2013-08-28 7:12:11.470000000001164,51.2821
2013-08-28 7:12:12.639999999999418,49.5868
2013-08-28 7:12:13.849999999998545,48
2013-08-28 7:12:15.099999999998545,47.619
2013-08-28 7:12:16.360000000000582,48.3871
2013-08-28 7:12:17.599999999998545,50.8475
2013-08-28 7:12:18.779999999998836,45.1128
2013-08-28 7:12:20.110000000000582,44.7761
2013-08-28 7:12:21.450000000000728,42.5532
2013-08-28 7:12:22.860000000000582,47.619
2013-08-28 7:12:24.119999999998981,51.7241
2013-08-28 7:12:25.279999999998836,50
2013-08-28 7:12:34.979999999999563,75.9494
2013-08-28 7:12:35.770000000000437,75.9494
2013-08-28 7:12:36.56000000000131,74.0741
2013-08-28 7:12:37.369999999998981,73.1707
2013-08-28 7:12:38.18999999999869,70.5882
2013-08-28 7:12:39.040000000000873,66.6667
2013-08-28 7:12:39.93999999999869,63.8298
2013-08-28 7:12:40.880000000001019,61.8557
2013-08-28 7:12:41.849999999998545,58.8235
2013-08-28 7:12:42.869999999998981,58.8235
2013-08-28 7:12:43.889999999999418,57.6923
2013-08-28 7:12:44.930000000000291,57.6923
2013-08-28 7:12:45.970000000001164,57.6923
2013-08-28 7:12:47.009999999998399,57.1429
2013-08-28 7:12:48.06000000000131,57.6923
2013-08-28 7:12:49.099999999998545,56.0748
2013-08-28 7:12:50.169999999998254,55.5556
2013-08-28 7:12:51.25,55.5556
2013-08-28 7:12:52.330000000001746,55.0459
2013-08-28 7:12:53.419999999998254,53.0973
2013-08-28 7:12:54.549999999999272,50.8475
2013-08-28 7:12:55.729999999999563,50.4202
2013-08-28 7:12:56.919999999998254,49.1803
2013-08-28 7:12:58.139999999999418,52.6316
2013-08-28 7:12:59.279999999998836,48.3871
2013-08-28 7:13:0.52000000000043656,44.7761
2013-08-28 7:13:1.8600000000005821,44.4444
2013-08-28 7:13:3.2099999999991269,43.7956
2013-08-28 7:13:4.5800000000017462,48
2013-08-28 7:13:5.8300000000017462,45.4545
2013-08-28 7:13:7.1500000000014552,45.4545
2013-08-28 7:13:9.5299999999988358,61.2245
2013-08-28 7:13:10.509999999998399,59.4059
2013-08-28 7:13:18.619999999998981,78.9474
2013-08-28 7:13:19.380000000001019,77.9221
2013-08-28 7:13:20.150000000001455,75
2013-08-28 7:13:20.950000000000728,74.0741
2013-08-28 7:13:21.759999999998399,71.4286
2013-08-28 7:13:22.599999999998545,68.1818
2013-08-28 7:13:23.479999999999563,65.9341
2013-08-28 7:13:24.389999999999418,63.1579
2013-08-28 7:13:25.340000000000146,62.5
2013-08-28 7:13:26.299999999999272,60.6061
2013-08-28 7:13:27.290000000000873,61.2245
2013-08-28 7:13:28.270000000000437,60
2013-08-28 7:13:29.270000000000437,58.2524
2013-08-28 7:13:30.299999999999272,59.4059
2013-08-28 7:13:31.31000000000131,58.8235
2013-08-28 7:13:32.330000000001746,57.6923
2013-08-28 7:13:33.369999999998981,58.8235
2013-08-28 7:13:34.389999999999418,56.0748
2013-08-28 7:13:35.459999999999127,55.0459
2013-08-28 7:13:36.549999999999272,55.0459
2013-08-28 7:13:37.639999999999418,53.0973
2013-08-28 7:13:38.770000000000437,53.0973
2013-08-28 7:13:39.900000000001455,50
2013-08-28 7:13:41.099999999998545,47.619
2013-08-28 7:13:42.360000000000582,50.4202
2013-08-28 7:13:43.549999999999272,51.7241
2013-08-28 7:13:46.040000000000873,44.1176
2013-08-28 7:13:47.400000000001455,43.7956
2013-08-28 7:13:48.770000000000437,46.875
2013-08-28 7:13:50.049999999999272,50
2013-08-28 7:13:51.25,47.2441
2013-08-28 7:13:52.520000000000437,50
2013-08-28 7:13:53.720000000001164,48.3871
2013-08-28 7:13:54.959999999999127,58.2524
2013-08-28 7:13:55.990000000001601,57.6923
2013-08-28 7:14:4.9900000000016007,76.9231
2013-08-28 7:14:5.7700000000004366,75
2013-08-28 7:14:9.1199999999989814,67.4157
2013-08-28 7:14:10.009999999998399,65.2174
2013-08-28 7:14:10.930000000000291,63.8298
2013-08-28 7:14:11.869999999998981,63.1579
2013-08-28 7:14:12.819999999999709,62.5
2013-08-28 7:14:13.779999999998836,62.5
2013-08-28 7:14:14.740000000001601,61.2245
2013-08-28 7:14:15.720000000001164,60
2013-08-28 7:14:16.720000000001164,59.4059
2013-08-28 7:14:17.729999999999563,57.1429
2013-08-28 7:14:18.779999999998836,56.0748
2013-08-28 7:14:19.849999999998545,55.0459
2013-08-28 7:14:20.93999999999869,53.5714
2013-08-28 7:14:22.06000000000131,53.5714
2013-08-28 7:14:23.180000000000291,53.5714
2013-08-28 7:14:24.299999999999272,53.0973
2013-08-28 7:14:25.430000000000291,51.2821
2013-08-28 7:14:26.599999999998545,51.7241
2013-08-28 7:14:27.759999999998399,53.5714
2013-08-28 7:14:28.880000000001019,50.8475
2013-08-28 7:14:30.06000000000131,50.8475
2013-08-28 7:14:31.240000000001601,57.6923
2013-08-28 7:14:32.279999999998836,59.4059
2013-08-28 7:14:33.290000000000873,63.1579
2013-08-28 7:14:34.240000000001601,59.4059
2013-08-28 7:14:35.25,63.1579
2013-08-28 7:14:36.200000000000728,65.9341
2013-08-28 7:14:37.110000000000582,63.8298
2013-08-28 7:14:38.049999999999272,69.7674
2013-08-28 7:14:38.909999999999854,71.4286
2013-08-28 7:14:39.75,71.4286
2013-08-28 7:14:43.729999999999563,80
2013-08-28 7:14:44.479999999999563,78.9474
2013-08-28 7:14:45.240000000001601,77.9221
2013-08-28 7:14:46.009999999998399,75.9494
2013-08-28 7:14:46.799999999999272,73.1707
2013-08-28 7:14:47.619999999998981,69.7674
2013-08-28 7:14:48.479999999999563,65.9341
2013-08-28 7:14:56.279999999998836,59.4059
2013-08-28 7:14:57.290000000000873,57.6923
2013-08-28 7:14:58.330000000001746,56.0748
2013-08-28 7:15:0.50999999999839929,53.5714
2013-08-28 7:15:6.5400000000008731,48
2013-08-28 7:15:7.7900000000008731,50.8475
2013-08-28 7:15:8.9700000000011642,48.3871
2013-08-28 7:15:11.590000000000146,48.3871
2013-08-28 7:15:12.830000000001746,56.6038
2013-08-28 7:15:13.889999999999418,58.2524
2013-08-28 7:15:14.919999999998254,60.6061
2013-08-28 7:15:15.909999999999854,54.0541
2013-08-28 7:15:17.020000000000437,61.2245
2013-08-28 7:15:18.0,62.5
2013-08-28 7:15:18.959999999999127,65.2174
2013-08-28 7:15:26.319999999999709,75
2013-08-28 7:15:27.119999999998981,73.1707
2013-08-28 7:15:27.93999999999869,71.4286
2013-08-28 7:15:28.779999999998836,68.1818
2013-08-28 7:15:29.659999999999854,65.2174
2013-08-28 7:15:30.580000000001746,63.1579
2013-08-28 7:15:31.529999999998836,61.2245
2013-08-28 7:15:32.509999999998399,59.4059
2013-08-28 7:15:33.520000000000437,58.2524
2013-08-28 7:15:34.549999999999272,58.2524
2013-08-28 7:15:35.580000000001746,58.2524
2013-08-28 7:15:36.610000000000582,57.6923
2013-08-28 7:15:37.650000000001455,56.6038
2013-08-28 7:15:38.709999999999127,54.5455
2013-08-28 7:15:39.81000000000131,52.1739
2013-08-28 7:15:46.020000000000437,50.8475
2013-08-28 7:15:47.200000000000728,49.1803
2013-08-28 7:15:48.419999999998254,51.7241
2013-08-28 7:15:49.580000000001746,58.2524
2013-08-28 7:15:50.610000000000582,60.6061
2013-08-28 7:15:51.599999999998545,61.2245
2013-08-28 7:15:52.580000000001746,58.2524
2013-08-28 7:15:53.610000000000582,65.9341
2013-08-28 7:15:54.520000000000437,61.2245
2013-08-28 7:15:55.5,61.8557
2013-08-28 7:15:56.470000000001164,66.6667
2013-08-28 7:15:57.369999999998981,64.5161
2013-08-28 7:15:58.299999999999272,66.6667
2013-08-28 7:16:0.029999999998835847,72.2892
2013-08-28 7:16:0.86000000000058208,72.2892
2013-08-28 7:16:1.6899999999986903,74.0741
2013-08-28 7:16:2.5,74.0741
2013-08-28 7:16:3.3100000000013097,71.4286
2013-08-28 7:16:4.1500000000014552,68.1818
2013-08-28 7:16:5.0299999999988358,65.9341
2013-08-28 7:16:5.9399999999986903,63.1579
2013-08-28 7:16:6.8899999999994179,63.1579
2013-08-28 7:16:7.8400000000001455,61.8557
2013-08-28 7:16:8.8100000000013097,61.8557
2013-08-28 7:16:9.7799999999988358,63.1579
2013-08-28 7:16:10.729999999999563,63.1579
2013-08-28 7:16:11.680000000000291,62.5
2013-08-28 7:16:12.639999999999418,61.2245
2013-08-28 7:16:13.619999999998981,60
2013-08-28 7:16:14.619999999998981,58.8235
2013-08-28 7:16:15.639999999999418,57.6923
2013-08-28 7:16:16.680000000000291,56.6038
2013-08-28 7:16:17.740000000001601,55.5556
2013-08-28 7:16:18.819999999999709,54.0541
2013-08-28 7:16:19.930000000000291,55.0459
2013-08-28 7:16:21.020000000000437,52.1739
2013-08-28 7:16:22.169999999998254,49.5868
2013-08-28 7:16:23.380000000001019,47.2441
2013-08-28 7:16:24.650000000001455,50.8475
2013-08-28 7:16:25.830000000001746,56.6038
2013-08-28 7:16:26.889999999999418,55.0459
2013-08-28 7:16:27.979999999999563,56.0748
2013-08-28 7:16:29.049999999999272,64.5161
2013-08-28 7:16:29.979999999999563,66.6667
2013-08-28 7:16:30.880000000001019,68.1818
2013-08-28 7:16:32.610000000000582,69.7674
2013-08-28 7:16:33.470000000001164,71.4286
2013-08-28 7:16:38.849999999998545,78.9474
2013-08-28 7:16:39.610000000000582,78.9474
2013-08-28 7:16:40.369999999998981,76.9231
2013-08-28 7:16:41.150000000001455,75.9494
2013-08-28 7:16:41.93999999999869,74.0741
2013-08-28 7:16:42.75,72.2892
2013-08-28 7:16:43.580000000001746,69.7674
2013-08-28 7:16:44.43999999999869,67.4157
2013-08-28 7:16:45.330000000001746,65.2174
2013-08-28 7:16:46.25,62.5
2013-08-28 7:16:47.209999999999127,60.6061
2013-08-28 7:16:48.200000000000728,59.4059
2013-08-28 7:16:50.259999999998399,57.1429
2013-08-28 7:16:51.31000000000131,56.6038
2013-08-28 7:16:59.919999999998254,50.4202
2013-08-28 7:17:1.1100000000005821,60
2013-08-28 7:17:2.1100000000005821,60.6061
2013-08-28 7:17:3.0999999999985448,58.8235
2013-08-28 7:17:4.1199999999989814,63.8298
2013-08-28 7:17:5.0600000000013097,66.6667
2013-08-28 7:17:5.9599999999991269,68.9655
2013-08-28 7:17:6.8300000000017462,67.4157
2013-08-28 7:17:12.419999999998254,77.9221
2013-08-28 7:17:13.18999999999869,76.9231
2013-08-28 7:17:13.970000000001164,75
2013-08-28 7:17:14.770000000000437,75
2013-08-28 7:17:15.569999999999709,72.2892
2013-08-28 7:17:16.400000000001455,70.5882
2013-08-28 7:17:17.25,68.1818
2013-08-28 7:17:18.130000000001019,65.2174
2013-08-28 7:17:19.049999999999272,64.5161
2013-08-28 7:17:19.979999999999563,62.5
2013-08-28 7:17:20.93999999999869,61.8557
2013-08-28 7:17:21.909999999999854,60
2013-08-28 7:17:22.909999999999854,59.4059
2013-08-28 7:17:23.919999999998254,58.8235
2013-08-28 7:17:24.93999999999869,57.1429
2013-08-28 7:17:25.990000000001601,55.5556
